"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3697","Verify leaders section content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3541","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3587","Validate existence of key structural containers in the hero section -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3506","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","2807","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3688","Verify enterprise challenges section content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3011","Header exists and logo is visible","","2026-09-17","passed","2026-09-17","","","",""
"","3681","Verify ""Get in touch"" content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3832","Verify Accreditations section content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3730","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","6132","Topics list renders all category filter links -- @1.5 ","","2026-09-17","passed","2026-09-17","","","",""
"","3560","Event category lists render at least one upcoming event -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3612","Verify hero content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","4179","Tooling image grid renders and images load -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3619","Verify hero content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3587","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-17","passed","2026-09-17","","","",""
"","5936","Topics list renders all category filter links -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3706","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3918","Image grid client tiles basic content and accessibility -- @1.7 ","","2026-09-17","passed","2026-09-17","","","",""
"","5941","Topics list renders all category filter links -- @1.6 ","","2026-09-17","passed","2026-09-17","","","",""
"","3843","Verify sector expertise content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3674","Verify key page sections are present in the DOM -- @1.7 ","","2026-09-17","passed","2026-09-17","","","",""
"","4003","Verify hero content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","5682","Topics list renders all category filter links -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3589","Verify client experience content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","6656","Verify hero image visibility on Desktop -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3733","Team section container, headings, and intro presence -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","4541","Client image variants are visible at the correct breakpoint -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3612","Culture grid items - titles present -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","5718","Topics list renders all category filter links -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3626","Verify enterprise challenges section content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","2527","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3665","Verify Testimonials section content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3703","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-17","passed","2026-09-17","","","",""
"","3561","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-17","passed","2026-09-17","","","",""
"","3672","Client experience grid renders the expected number of brand tiles -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3637","Footer displays available office locations","","2026-09-17","passed","2026-09-17","","","",""
"","3719","Culture section container and copy presence -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","6287","Our Promise image visibility by breakpoint -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","6399","Verify ""Who We Are"" hero image visibility on Moblie -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","4163","Verify hero content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3551","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3629","Sector expertise list renders numbered sector titles -- @1.8 ","","2026-09-17","passed","2026-09-17","","","",""
"","6180","Verify strategic advantage image visibility by breakpoint -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3666","Enterprise challenges list has the expected items -- @1.4 ","","2026-09-17","passed","2026-09-17","","","",""
"","3671","Culture section container and copy presence -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3658","Client experience grid renders the expected number of brand tiles -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","5327","Footer policy links navigate to the correct destinations -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","6643","The most recent success story cards have a working ""Read more"" link -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3617","Verify hero content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","6195","Verify hero image visibility on mobile -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","4315","Verify hero headline and feature text are displayed -- @1.2 ","","2026-09-17","failed","2026-09-17","","","",""
"","5333","Final CTA button navigates to the contact page -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3617","Verify client experience content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","6204","Verify hero image visibility on desktop -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3652","Image grid client tiles basic content and accessibility -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3960","Header navigation menu is visible","","2026-09-17","passed","2026-09-17","","","",""
"","3775","Display of feature block content and CTA -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3601","Enterprise challenges list has the expected items -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","4344","The most recent guide cards have a working ""Read more"" link -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3637","Verify final CTA content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3620","CTA block content and button behaviour -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3668","Image grid client tiles basic content and accessibility -- @1.6 ","","2026-09-17","passed","2026-09-17","","","",""
"","3630","Verify ""Join us"" heading and event category labels -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","8005","Navigation menu items redirect correctly -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3684","Culture grid items - titles present -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3723","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","6133","Footer policy links navigate to the correct destinations -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3616","Sector expertise list renders numbered sector titles -- @1.6 ","","2026-09-17","passed","2026-09-17","","","",""
"","3665","Our Promise benefit list items - titles and copy present -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3695","Verify Build vs Buy section content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","4500","Accreditations image grid renders and images load -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3637","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-17","passed","2026-09-17","","","",""
"","3637","Client experience grid renders the expected number of brand tiles -- @1.4 ","","2026-09-17","passed","2026-09-17","","","",""
"","3577","Verify strategic advantage content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","5907","Topics list renders all category filter links -- @1.5 ","","2026-09-17","passed","2026-09-17","","","",""
"","3663","Our Promise benefit list items - titles and copy present -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3614","Verify hero content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3953","Validate existence of key structural containers in the hero section -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3610","Verify Testimonials section content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3571","Testimonials section heading and intro -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3917","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3764","Verify hero content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3571","Verify Our Promise section content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3558","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","4421","Client image variants are visible at the correct breakpoint -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3616","Individual testimonial contents -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3734","Verify final CTA section content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3653","Sector expertise list renders numbered sector titles -- @1.5 ","","2026-09-17","passed","2026-09-17","","","",""
"","3543","Image grid client tiles link targets for tiles with links -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3656","Client experience grid renders the expected number of brand tiles -- @1.5 ","","2026-09-17","passed","2026-09-17","","","",""
"","5195","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3596","CTA block content and button behaviour -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","6159","Verify leaders image visibility by breakpoint -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","6176","Verify enterprise challenges image visibility by breakpoint -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","2799","Footer is visibly rendered with the company logo","","2026-09-17","passed","2026-09-17","","","",""
"","3643","Sector expertise list renders numbered sector titles -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3574","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3646","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-17","passed","2026-09-17","","","",""
"","4264","The 3 most recent blog cards have a working ""Read more"" link -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","4307","The 3 most recent blog cards have a working ""Read more"" link -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3475","Success story card grid renders at least the minimum expected number of cards -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3748","Image grid client tiles basic content and accessibility -- @1.12 ","","2026-09-17","passed","2026-09-17","","","",""
"","3624","Display of ""why"" content block (presence + partial content) -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","5469","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3696","Verify hero content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3607","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3674","Strategic advantage list has the expected benefits -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3693","Verify Our Promise section content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3622","Verify The Unipro Difference section content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3917","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","2867","Validate existence of key structural containers in the hero section -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3661","Strategic advantage list has the expected benefits -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3659","Footer displays complete office details -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","2633","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3596","Verify hero content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3638","Image grid client tiles link targets for tiles with links -- @1.4 ","","2026-09-17","passed","2026-09-17","","","",""
"","3611","Image grid client tiles basic content and accessibility -- @1.8 ","","2026-09-17","passed","2026-09-17","","","",""
"","3686","Image grid client tiles basic content and accessibility -- @1.5 ","","2026-09-17","passed","2026-09-17","","","",""
"","3637","Client experience grid renders the expected number of brand tiles -- @1.8 ","","2026-09-17","passed","2026-09-17","","","",""
"","5495","Final CTA provides a working Contact Us call to action -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3582","Strategic advantage list has the expected benefits -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3632","Culture grid items - titles present -- @1.4 ","","2026-09-17","passed","2026-09-17","","","",""
"","3617","Verify hero content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","6164","Responsive imagery for ""why"" content block -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3614","Feature block imagery","","2026-09-17","passed","2026-09-17","","","",""
"","5561","Our Promise section provides a working Contact Us call to action -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","5662","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","5890","Topics list renders all category filter links -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3739","Verify final CTA section content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","6788","The most recent success story cards have a working ""Read more"" link -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3623","Client experience grid renders the expected number of brand tiles -- @1.7 ","","2026-09-17","passed","2026-09-17","","","",""
"","5351","Final CTA section provides a working Contact Us call to action -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","4331","Testimonials block renders cards with quotes -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","5407","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","5818","Topics list renders all category filter links -- @1.4 ","","2026-09-17","passed","2026-09-17","","","",""
"","2918","Verify hero content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","4628","Footer policy links navigate to the correct destinations -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3748","Client experience grid renders the expected number of brand tiles -- @1.11 ","","2026-09-17","passed","2026-09-17","","","",""
"","3530","Verify final CTA content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","6172","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3803","Verify hero headline and feature text are displayed -- @1.1 ","","2026-09-17","failed","2026-09-17","","","",""
"","6289","Our Promise image visibility by breakpoint -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3676","Display of image grid heading content -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","6581","Responsive imagery for ""why"" content block -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","6319","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","5077","Social media links open in a new browser tab -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3651","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3647","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","6197","Verify enterprise challenges image visibility by breakpoint -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3628","Individual testimonial contents -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3708","Verify client experience content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3929","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3607","Client experience grid renders the expected number of brand tiles -- @1.9 ","","2026-09-17","passed","2026-09-17","","","",""
"","3577","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-17","passed","2026-09-17","","","",""
"","3643","Client experience grid renders the expected number of brand tiles -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","6222","Process section image visibility and loading by breakpoint -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3567","Verify Tooling section content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","5241","Verify ""Contact Us"" section CTA redirect -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3672","Culture section container and copy presence -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3728","Verify featured post presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","8339","Navigation menu items redirect correctly -- @1.8 ","","2026-09-17","passed","2026-09-17","","","",""
"","3709","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3682","Verify hero content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","6458","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","4548","Image grid responsive imagery behaviour -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","8202","Navigation menu items redirect correctly -- @1.6 ","","2026-09-17","passed","2026-09-17","","","",""
"","6660","Verify enterprise challenges section content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3646","CTA block content and button behaviour -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3579","Verify key page sections are present in the DOM -- @1.6 ","","2026-09-17","passed","2026-09-17","","","",""
"","3728","Verify Tooling section content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","5857","The most recent success story cards have a working ""Read more"" link -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3733","Team section container, headings, and intro presence -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3623","Verify strategic advantage content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3655","Culture grid items - titles present -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3675","Enterprise challenges list has the expected items -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3681","Image grid client tiles basic content and accessibility -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3630","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3914","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","2822","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3279","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","4139","Sector expertise list renders numbered sector titles -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3613","Verify hero content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","2534","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","6271","Process section image visibility and loading by breakpoint -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3665","Culture grid has exactly 4 principles","","2026-09-17","passed","2026-09-17","","","",""
"","4175","Accreditations image grid renders and images load -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3700","Our Promise benefit list items - titles and copy present -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3602","Enterprise challenges list has the expected items -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","4137","Display of image grid heading content -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3602","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","8406","Navigation menu items redirect correctly -- @1.5 ","","2026-09-17","passed","2026-09-17","","","",""
"","4200","Tooling image grid renders and images load -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3647","Sector expertise list renders numbered sector titles -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3734","Verify final CTA content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","4148","Company logo navigates to the homepage","","2026-09-17","passed","2026-09-17","","","",""
"","4160","The most recent guide cards have a working ""Read more"" link -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","6376","The Unipro Difference image visibility by breakpoint -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3626","Our Promise benefit list has exactly ""3"" items -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","6266","Team section image visibility and loading by breakpoint -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3629","Testimonials section heading and intro -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3488","Guide card grid renders at least the minimum expected number of articles -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3723","Verify Build vs Buy section content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3707","Verify Process section content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","6305","Verify ""Who We Are"" hero image visibility on Desktop -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","6060","Topics list renders all category filter links -- @1.7 ","","2026-09-17","passed","2026-09-17","","","",""
"","8785","Navigation menu items redirect correctly -- @1.4 ","","2026-09-17","passed","2026-09-17","","","",""
"","3637","Display of ""why"" content block (presence + partial content) -- @1.4 ","","2026-09-17","passed","2026-09-17","","","",""
"","4249","Image grid responsive imagery behaviour -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3622","Image grid client tiles basic content and accessibility -- @1.10 ","","2026-09-17","passed","2026-09-17","","","",""
"","3655","Verify sector expertise content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3801","Verify leaders section content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","5872","Topics list renders all category filter links -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","6438","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","5849","Topics list renders all category filter links -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3666","Verify sector expertise content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3560","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3671","Verify Testimonials section content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3655","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3689","Verify hero content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3638","Display of feature block content and CTA -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3618","Image grid client tiles basic content and accessibility -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3647","Verify Our Promise section content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3813","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3685","Verify Build vs Buy section content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3570","Display of ""why"" content block (presence + partial content) -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3610","Image grid client tiles basic content and accessibility -- @1.4 ","","2026-09-17","passed","2026-09-17","","","",""
"","5187","Verify ""feature"" section CTA redirect -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
