"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3772","Verify final CTA section content presence and partial copy -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","3463","Verify The Unipro Difference section content presence and partial copy -- @1.2 ","","2026-09-16","passed","2026-09-16","","","",""
"","2311","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","3584","Verify Process section content presence and partial copy -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","3527","Verify key page sections are present in the DOM -- @1.6 ","","2026-09-16","passed","2026-09-16","","","",""
"","3563","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-16","passed","2026-09-16","","","",""
"","3614","Verify Our Promise section content presence and partial copy -- @1.2 ","","2026-09-16","passed","2026-09-16","","","",""
"","3620","Image grid client tiles basic content and accessibility -- @1.8 ","","2026-09-16","passed","2026-09-16","","","",""
"","3719","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-16","passed","2026-09-16","","","",""
"","6925","Topics list renders all category filter links -- @1.6 ","","2026-09-16","passed","2026-09-16","","","",""
"","3574","Verify sector expertise content presence and partial copy -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","3601","Verify final CTA content presence and partial copy -- @1.2 ","","2026-09-16","passed","2026-09-16","","","",""
"","3918","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-16","passed","2026-09-16","","","",""
"","3537","CTA block content and button behaviour -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","6055","Verify hero image visibility on Desktop -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","3582","Sector expertise list renders numbered sector titles -- @1.5 ","","2026-09-16","passed","2026-09-16","","","",""
"","3564","Team section container, headings, and intro presence -- @1.3 ","","2026-09-16","passed","2026-09-16","","","",""
"","3498","Verify key page sections are present in the DOM -- @1.6 ","","2026-09-16","passed","2026-09-16","","","",""
"","3711","Verify hero content presence and partial copy -- @1.3 ","","2026-09-16","passed","2026-09-16","","","",""
"","3542","Verify strategic advantage content presence and partial copy -- @1.2 ","","2026-09-16","passed","2026-09-16","","","",""
"","3670","Verify ""Join us"" heading and event category labels -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","6150","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","3635","Verify hero content presence and partial copy -- @1.2 ","","2026-09-16","passed","2026-09-16","","","",""
"","6410","Topics list renders all category filter links -- @1.4 ","","2026-09-16","passed","2026-09-16","","","",""
"","3971","Company logo navigates to the homepage","","2026-09-16","passed","2026-09-16","","","",""
"","4253","Image grid responsive imagery behaviour -- @1.2 ","","2026-09-16","passed","2026-09-16","","","",""
"","5058","Final CTA button navigates to the contact page -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","3540","Strategic advantage list has the expected benefits -- @1.3 ","","2026-09-16","passed","2026-09-16","","","",""
"","6110","Verify strategic advantage image visibility by breakpoint -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","3657","Display of image grid heading content -- @1.2 ","","2026-09-16","passed","2026-09-16","","","",""
"","6707","Topics list renders all category filter links -- @1.6 ","","2026-09-16","passed","2026-09-16","","","",""
"","4851","Final CTA button navigates to the contact page -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","4996","Our Promise section provides a working Contact Us call to action -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","6149","Build vs Buy image visibility by breakpoint -- @1.2 ","","2026-09-16","passed","2026-09-16","","","",""
"","3558","Footer displays available office locations","","2026-09-16","passed","2026-09-16","","","",""
"","3491","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-16","passed","2026-09-16","","","",""
"","3844","Verify hero content presence and partial copy -- @1.2 ","","2026-09-16","passed","2026-09-16","","","",""
"","8041","Navigation menu items redirect correctly -- @1.6 ","","2026-09-16","passed","2026-09-16","","","",""
"","3492","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-16","passed","2026-09-16","","","",""
"","3998","Tooling image grid renders and images load -- @1.2 ","","2026-09-16","passed","2026-09-16","","","",""
"","4024","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-16","passed","2026-09-16","","","",""
"","7065","Topics list renders all category filter links -- @1.7 ","","2026-09-16","passed","2026-09-16","","","",""
"","3576","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-09-16","passed","2026-09-16","","","",""
"","3618","Verify Tooling section content presence and partial copy -- @1.2 ","","2026-09-16","passed","2026-09-16","","","",""
"","6076","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","3653","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-16","passed","2026-09-16","","","",""
"","5875","The most recent success story cards have a working ""Read more"" link -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","3589","Enterprise challenges list has the expected items -- @1.3 ","","2026-09-16","passed","2026-09-16","","","",""
"","7795","Navigation menu items redirect correctly -- @1.2 ","","2026-09-16","passed","2026-09-16","","","",""
"","3623","Culture grid items - titles present -- @1.3 ","","2026-09-16","passed","2026-09-16","","","",""
"","3537","Footer displays complete office details -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","5835","The 3 most recent blog cards have a working ""Read more"" link -- @1.2 ","","2026-09-16","passed","2026-09-16","","","",""
"","4908","Verify ""feature"" section CTA redirect -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","3634","Verify client experience content presence and partial copy -- @1.3 ","","2026-09-16","passed","2026-09-16","","","",""
"","3624","Image grid client tiles basic content and accessibility -- @1.10 ","","2026-09-16","passed","2026-09-16","","","",""
"","4254","Client image variants are visible at the correct breakpoint -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","3543","Client experience grid renders the expected number of brand tiles -- @1.3 ","","2026-09-16","passed","2026-09-16","","","",""
"","6056","Verify enterprise challenges image visibility by breakpoint -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","6053","The Unipro Difference image visibility by breakpoint -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","4130","Our Promise benefit list items - titles and copy present -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","3582","Verify hero content presence and partial copy -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","3587","Verify enterprise challenges section content presence and partial copy -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","3566","Image grid client tiles basic content and accessibility -- @1.5 ","","2026-09-16","passed","2026-09-16","","","",""
"","6051","Verify hero image visibility on mobile -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","3589","Verify The Unipro Difference section content presence and partial copy -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","3667","Verify Our Promise section content presence and partial copy -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","3545","Strategic advantage list has the expected benefits -- @1.2 ","","2026-09-16","passed","2026-09-16","","","",""
"","3509","Client experience grid renders the expected number of brand tiles -- @1.5 ","","2026-09-16","passed","2026-09-16","","","",""
"","3558","Our Promise benefit list items - titles and copy present -- @1.2 ","","2026-09-16","passed","2026-09-16","","","",""
"","3608","Image grid client tiles link targets for tiles with links -- @1.6 ","","2026-09-16","passed","2026-09-16","","","",""
"","3636","Display of ""why"" content block (presence + partial content) -- @1.4 ","","2026-09-16","passed","2026-09-16","","","",""
"","5339","The 3 most recent blog cards have a working ""Read more"" link -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
