"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3555","Our Promise benefit list has exactly ""3"" items -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3565","CTA block content and button behaviour -- @1.4 ","","2026-09-17","passed","2026-09-17","","","",""
"","3552","Testimonials section heading and intro -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","8116","Navigation menu items redirect correctly -- @1.5 ","","2026-09-17","passed","2026-09-17","","","",""
"","3579","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3618","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3550","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-17","passed","2026-09-17","","","",""
"","3608","Verify hero content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","5793","Topics list renders all category filter links -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3627","Client experience grid renders the expected number of brand tiles -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3568","Verify hero content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3600","Image grid client tiles basic content and accessibility -- @1.10 ","","2026-09-17","passed","2026-09-17","","","",""
"","3642","Strategic advantage list has the expected benefits -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3699","Enterprise challenges list has the expected items -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","6036","The Unipro Difference image visibility by breakpoint -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3661","Verify Our Promise section content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","5175","Final CTA button navigates to the contact page -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3558","Verify client experience content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3660","Enterprise challenges list has the expected items -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","6226","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","6824","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3612","Our Promise benefit list items - titles and copy present -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3708","Individual testimonial contents -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","4404","Image grid responsive imagery behaviour -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","6289","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3581","Image grid client tiles link targets for tiles with links -- @1.4 ","","2026-09-17","passed","2026-09-17","","","",""
"","3598","Display of feature block content and CTA -- @1.4 ","","2026-09-17","passed","2026-09-17","","","",""
"","3584","Event category lists render at least one upcoming event -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","6151","Our Promise image visibility by breakpoint -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3624","Our Promise benefit list items - titles and copy present -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3575","Verify Build vs Buy section content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3905","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3652","Culture section container and copy presence -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3652","Client experience grid renders the expected number of brand tiles -- @1.12 ","","2026-09-17","passed","2026-09-17","","","",""
"","3542","Individual testimonial contents -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3651","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3586","Verify hero content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3522","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-17","passed","2026-09-17","","","",""
"","5487","The Unipro Difference section provides a working Contact Us call to action -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","4507","Client image variants are visible at the correct breakpoint -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","5295","Final CTA button navigates to the contact page -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3559","Feature block imagery","","2026-09-17","passed","2026-09-17","","","",""
"","5539","Featured post CTA links to the latest article -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","5725","Topics list renders all category filter links -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3570","Image grid client tiles basic content and accessibility -- @1.5 ","","2026-09-17","passed","2026-09-17","","","",""
"","3645","Client experience grid renders the expected number of brand tiles -- @1.10 ","","2026-09-17","passed","2026-09-17","","","",""
"","7027","The most recent success story cards have a working ""Read more"" link -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","6257","Responsive imagery for ""why"" content block -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3633","Header adapts to responsive breakpoints -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3578","Verify ""Join us"" heading and event category labels -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3568","Image grid client tiles link targets for tiles with links -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3592","CTA block content and button behaviour -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","5794","Topics list renders all category filter links -- @1.6 ","","2026-09-17","passed","2026-09-17","","","",""
"","3560","Image grid client tiles link targets for tiles with links -- @1.5 ","","2026-09-17","passed","2026-09-17","","","",""
"","3648","Verify hero content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3555","CTA block content and button behaviour -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3588","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3654","Display of feature block content and CTA -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3525","Display of image grid heading content -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3554","Image grid client tiles basic content and accessibility -- @1.8 ","","2026-09-17","passed","2026-09-17","","","",""
"","4309","The 3 most recent blog cards have a working ""Read more"" link -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3591","Verify hero content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3963","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3564","Footer displays complete office details -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","6594","Build vs Buy image visibility by breakpoint -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","5810","Topics list renders all category filter links -- @1.5 ","","2026-09-17","passed","2026-09-17","","","",""
"","5746","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","5322","Verify ""why"" section CTA redirect -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3587","Verify hero content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","6281","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","6256","Verify hero image visibility on desktop -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","4455","Client image variants are visible at the correct breakpoint -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","8226","Navigation menu items redirect correctly -- @1.8 ","","2026-09-17","passed","2026-09-17","","","",""
"","3462","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","5480","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3551","Verify final CTA section content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3467","Verify hero content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3632","Verify Process section content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","6560","Verify leaders image visibility by breakpoint -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3548","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-17","passed","2026-09-17","","","",""
"","3607","Image grid client tiles basic content and accessibility -- @1.4 ","","2026-09-17","passed","2026-09-17","","","",""
"","5880","Topics list renders all category filter links -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3615","Client experience grid renders the expected number of brand tiles -- @1.11 ","","2026-09-17","passed","2026-09-17","","","",""
"","3549","Testimonials section decorative icon","","2026-09-17","passed","2026-09-17","","","",""
"","5829","Footer policy links navigate to the correct destinations -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3618","Client experience grid renders the expected number of brand tiles -- @1.6 ","","2026-09-17","passed","2026-09-17","","","",""
"","3614","Verify Tooling section content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","6679","Our Promise image visibility by breakpoint -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","5866","Topics list renders all category filter links -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3469","Image grid client tiles basic content and accessibility -- @1.7 ","","2026-09-17","passed","2026-09-17","","","",""
"","3567","Culture section container and copy presence -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","4042","Verify final CTA content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3597","Culture section container and copy presence -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3649","Client experience grid renders the expected number of brand tiles -- @1.7 ","","2026-09-17","passed","2026-09-17","","","",""
"","5642","Final CTA provides a working Contact Us call to action -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","4159","Sector expertise list renders numbered sector titles -- @1.7 ","","2026-09-17","passed","2026-09-17","","","",""
"","6134","Verify hero image visibility on Mobile -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3823","Verify ""Get in touch"" content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3629","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3600","Footer displays complete office details -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","6226","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","5287","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3577","Success story card grid renders at least the minimum expected number of cards -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3622","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3658","Verify strategic advantage content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3641","Sector expertise list renders numbered sector titles -- @1.8 ","","2026-09-17","passed","2026-09-17","","","",""
"","4058","Company logo navigates to the homepage","","2026-09-17","passed","2026-09-17","","","",""
"","3456","Verify sector expertise content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","2916","Header exists and logo is visible","","2026-09-17","passed","2026-09-17","","","",""
"","5368","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3572","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","6061","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3907","Validate existence of key structural containers in the hero section -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","5123","Verify ""feature"" section CTA redirect -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3563","Verify Testimonials section content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3648","Verify Accreditations section content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3469","Verify final CTA content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3584","Sector expertise list renders numbered sector titles -- @1.4 ","","2026-09-17","passed","2026-09-17","","","",""
"","3561","Verify final CTA content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3640","Verify Process section content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3687","Verify Tooling section content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3613","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","6044","Build vs Buy image visibility by breakpoint -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3490","CTA block content and button behaviour -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","2308","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3499","Verify key page sections are present in the DOM -- @1.6 ","","2026-09-17","passed","2026-09-17","","","",""
"","4164","Tooling image grid renders and images load -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3651","Strategic advantage list has the expected benefits -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","4106","Verify hero content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3585","Display of image grid heading content -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3666","Verify final CTA section content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3574","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-17","passed","2026-09-17","","","",""
"","3737","Verify Tooling section content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3649","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","5546","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3599","Verify Build vs Buy section content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","5617","Topics list renders all category filter links -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","6555","Footer policy links navigate to the correct destinations -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","4228","Team section image visibility and loading by breakpoint -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3727","Verify enterprise challenges section content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","2561","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3533","Footer displays available office locations","","2026-09-17","passed","2026-09-17","","","",""
"","3598","Image grid client tiles basic content and accessibility -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3648","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3634","Verify hero content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3558","Verify The Unipro Difference section content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3585","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3557","Verify ""Join us"" heading and event category labels -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3628","Display of ""why"" content block (presence + partial content) -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","2873","Verify hero content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3587","Display of ""why"" content block (presence + partial content) -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3588","Verify hero content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3674","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3575","Image grid client tiles basic content and accessibility -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","5749","Topics list renders all category filter links -- @1.4 ","","2026-09-17","passed","2026-09-17","","","",""
"","3528","Image grid client tiles basic content and accessibility -- @1.9 ","","2026-09-17","passed","2026-09-17","","","",""
"","8026","Navigation menu items redirect correctly -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","4112","The most recent guide cards have a working ""Read more"" link -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3610","Culture grid has exactly 4 principles","","2026-09-17","passed","2026-09-17","","","",""
"","3635","Client experience grid renders the expected number of brand tiles -- @1.9 ","","2026-09-17","passed","2026-09-17","","","",""
"","3542","Sector expertise list renders numbered sector titles -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","6038","Topics list renders all category filter links -- @1.5 ","","2026-09-17","passed","2026-09-17","","","",""
"","3483","Header adapts to responsive breakpoints -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","5062","Footer policy links navigate to the correct destinations -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3536","Verify hero content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3554","Individual testimonial contents -- @1.4 ","","2026-09-17","passed","2026-09-17","","","",""
"","3885","Header navigation menu is visible","","2026-09-17","passed","2026-09-17","","","",""
"","3673","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3893","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","6184","Verify strategic advantage image visibility by breakpoint -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3509","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-17","passed","2026-09-17","","","",""
"","3924","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3460","Client experience grid renders the expected number of brand tiles -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3526","Validate existence of key structural containers in the hero section -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","6322","Verify enterprise challenges image visibility by breakpoint -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3616","Verify Testimonials section content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","5611","Topics list renders all category filter links -- @1.6 ","","2026-09-17","passed","2026-09-17","","","",""
"","6147","Verify enterprise challenges image visibility by breakpoint -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3560","Culture grid items - titles present -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3600","Testimonials section heading and intro -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","4366","Testimonials block renders cards with quotes -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3606","Verify Our Promise section content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3541","Display of image grid heading content -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3504","Verify hero content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3590","Image grid client tiles basic content and accessibility -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3605","Verify Build vs Buy section content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3635","Verify featured post presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3591","Culture grid items - titles present -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","4129","Verify strategic advantage content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3618","Verify hero content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3623","Verify sector expertise content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3650","Sector expertise list renders numbered sector titles -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3614","Culture grid items - titles present -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3654","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","8434","Navigation menu items redirect correctly -- @1.4 ","","2026-09-17","passed","2026-09-17","","","",""
"","6070","Verify hero image visibility on Desktop -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3548","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3730","Verify Accreditations section content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","2427","Validate existence of key structural containers in the hero section -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3550","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-17","passed","2026-09-17","","","",""
"","6164","Verify strategic advantage image visibility by breakpoint -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3615","Verify leaders section content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3581","Image grid client tiles basic content and accessibility -- @1.6 ","","2026-09-17","passed","2026-09-17","","","",""
"","2792","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","4098","Sector expertise list renders numbered sector titles -- @1.5 ","","2026-09-17","passed","2026-09-17","","","",""
"","5413","Final CTA section provides a working Contact Us call to action -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3652","Verify hero content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3561","Verify enterprise challenges section content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3527","Image grid client tiles basic content and accessibility -- @1.11 ","","2026-09-17","passed","2026-09-17","","","",""
"","3603","Team section container, headings, and intro presence -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","2465","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3579","Verify hero content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","6107","Verify ""Who We Are"" hero image visibility on Desktop -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","4078","Tooling image grid renders and images load -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
