"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3547","Team section container, headings, and intro presence -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","5597","The 3 most recent blog cards have a working ""Read more"" link -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3594","Strategic advantage list has the expected benefits -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","6899","Topics list renders all category filter links -- @1.4 ","","2026-09-24","passed","2026-09-24","","","",""
"","3646","Verify featured post presence and partial copy -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","6224","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","4893","Final CTA section provides a working Contact Us call to action -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3572","Verify sector expertise content presence and partial copy -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3836","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3508","Verify ""Join us"" heading and event category labels -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","4945","Verify ""Contact Us"" section CTA redirect -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3607","Team section container, headings, and intro presence -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3515","Client experience grid renders the expected number of brand tiles -- @1.5 ","","2026-09-24","passed","2026-09-24","","","",""
"","3627","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","6092","Verify strategic advantage image visibility by breakpoint -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3547","Verify Build vs Buy section content presence and partial copy -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","6044","The Unipro Difference image visibility by breakpoint -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3714","Verify hero headline and feature text are displayed -- @1.2 ","","2026-09-24","failed","2026-09-24","","","",""
"","3687","Display of feature block content and CTA -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","5183","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3576","Client experience grid renders the expected number of brand tiles -- @1.8 ","","2026-09-24","passed","2026-09-24","","","",""
"","3512","Feature block imagery","","2026-09-24","passed","2026-09-24","","","",""
"","3629","Verify The Unipro Difference section content presence and partial copy -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","7556","Topics list renders all category filter links -- @1.5 ","","2026-09-24","passed","2026-09-24","","","",""
"","6126","Team section image visibility and loading by breakpoint -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","6151","Build vs Buy image visibility by breakpoint -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3977","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","5004","Final CTA provides a working Contact Us call to action -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3536","Verify ""Get in touch"" content presence and partial copy -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3550","Image grid client tiles basic content and accessibility -- @1.8 ","","2026-09-24","passed","2026-09-24","","","",""
"","3559","Verify key page sections are present in the DOM -- @1.6 ","","2026-09-24","passed","2026-09-24","","","",""
"","3613","Display of feature block content and CTA -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3550","Verify final CTA section content presence and partial copy -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3612","Culture section container and copy presence -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3518","Culture grid items - titles present -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3525","Image grid client tiles basic content and accessibility -- @1.9 ","","2026-09-24","passed","2026-09-24","","","",""
"","6100","The Unipro Difference image visibility by breakpoint -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3498","Verify hero content presence and partial copy -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3577","Sector expertise list renders numbered sector titles -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3561","Our Promise benefit list items - titles and copy present -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3578","Client experience grid renders the expected number of brand tiles -- @1.10 ","","2026-09-24","passed","2026-09-24","","","",""
"","3991","Tooling image grid renders and images load -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","5414","The most recent success story cards have a working ""Read more"" link -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","6089","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3515","Footer displays complete office details -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","2543","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3573","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","3516","Header adapts to responsive breakpoints -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3504","Image grid client tiles link targets for tiles with links -- @1.6 ","","2026-09-24","passed","2026-09-24","","","",""
"","3612","Strategic advantage list has the expected benefits -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","3527","Enterprise challenges list has the expected items -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","3595","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","3548","Strategic advantage list has the expected benefits -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3550","Client experience grid renders the expected number of brand tiles -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","4274","Client image variants are visible at the correct breakpoint -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","6000","Verify hero image visibility on mobile -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3582","Our Promise benefit list has exactly ""3"" items -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3487","Event category lists render at least one upcoming event -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3589","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","8099","Navigation menu items redirect correctly -- @1.7 ","","2026-09-24","passed","2026-09-24","","","",""
"","7764","Topics list renders all category filter links -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","3585","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","6356","Verify leaders image visibility by breakpoint -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","5830","The most recent guide cards have a working ""Read more"" link -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","6171","Responsive imagery for ""why"" content block -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3473","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-24","passed","2026-09-24","","","",""
"","2383","Verify hero content presence and partial copy -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","5959","Verify hero image visibility on desktop -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3563","Image grid client tiles link targets for tiles with links -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3502","Client experience grid renders the expected number of brand tiles -- @1.9 ","","2026-09-24","passed","2026-09-24","","","",""
"","3672","Verify featured post presence and partial copy -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","5999","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3602","Verify enterprise challenges section content presence and partial copy -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","2567","Validate existence of key structural containers in the hero section -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3599","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3583","Client experience grid renders the expected number of brand tiles -- @1.6 ","","2026-09-24","passed","2026-09-24","","","",""
"","4221","Client image variants are visible at the correct breakpoint -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3577","Verify hero content presence and partial copy -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","2332","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","7257","Topics list renders all category filter links -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","8414","Topics list renders all category filter links -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","3566","Verify final CTA content presence and partial copy -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","6546","Topics list renders all category filter links -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3599","CTA block content and button behaviour -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3812","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","5998","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3523","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3815","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","10729","Footer policy links navigate to the correct destinations -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","3583","Enterprise challenges list has the expected items -- @1.4 ","","2026-09-24","passed","2026-09-24","","","",""
"","3536","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-24","passed","2026-09-24","","","",""
"","3557","Image grid client tiles link targets for tiles with links -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3574","Testimonials section heading and intro -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","4196","Testimonials block renders cards with quotes -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","6576","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","2311","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3665","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","3565","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","5987","Verify strategic advantage image visibility by breakpoint -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3853","Validate existence of key structural containers in the hero section -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3525","Verify Testimonials section content presence and partial copy -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","7948","Navigation menu items redirect correctly -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3520","Image grid client tiles link targets for tiles with links -- @1.5 ","","2026-09-24","passed","2026-09-24","","","",""
"","3520","Verify Testimonials section content presence and partial copy -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3585","Client experience grid renders the expected number of brand tiles -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3672","Verify Testimonials section content presence and partial copy -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3980","The 3 most recent blog cards have a working ""Read more"" link -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","6194","Process section image visibility and loading by breakpoint -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3796","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3728","Verify Accreditations section content presence and partial copy -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3521","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3561","Team section container, headings, and intro presence -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","3599","Verify ""Get in touch"" content presence and partial copy -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","6025","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","6279","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","4101","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-24","passed","2026-09-24","","","",""
"","5856","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3521","Display of ""why"" content block (presence + partial content) -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","4908","Our Promise section provides a working Contact Us call to action -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3588","Verify client experience content presence and partial copy -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","6172","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","7828","Navigation menu items redirect correctly -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","3485","Image grid client tiles link targets for tiles with links -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","3581","Verify hero content presence and partial copy -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3575","Culture section container and copy presence -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","6846","Topics list renders all category filter links -- @1.6 ","","2026-09-24","passed","2026-09-24","","","",""
"","4022","Client experience grid renders the expected number of brand tiles -- @1.11 ","","2026-09-24","passed","2026-09-24","","","",""
"","3581","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3541","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-24","passed","2026-09-24","","","",""
"","3480","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-24","passed","2026-09-24","","","",""
"","3503","Verify hero content presence and partial copy -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3565","Display of image grid heading content -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3498","Individual testimonial contents -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3512","Event category lists render at least one upcoming event -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3704","Verify Our Promise section content presence and partial copy -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","8035","Navigation menu items redirect correctly -- @1.8 ","","2026-09-24","passed","2026-09-24","","","",""
"","4261","Image grid responsive imagery behaviour -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","6080","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","7765","Footer policy links navigate to the correct destinations -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3564","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3553","Verify hero content presence and partial copy -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3504","Verify Process section content presence and partial copy -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","3592","Verify sector expertise content presence and partial copy -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","6148","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3567","Verify hero content presence and partial copy -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","3513","Footer displays valid company contact email -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3506","Footer displays available office locations","","2026-09-24","passed","2026-09-24","","","",""
"","3603","Client experience grid renders the expected number of brand tiles -- @1.4 ","","2026-09-24","passed","2026-09-24","","","",""
"","3503","Verify key page sections are present in the DOM -- @1.7 ","","2026-09-24","passed","2026-09-24","","","",""
"","3494","Individual testimonial contents -- @1.4 ","","2026-09-24","passed","2026-09-24","","","",""
"","3536","Verify Tooling section content presence and partial copy -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","8467","Navigation menu items redirect correctly -- @1.6 ","","2026-09-24","passed","2026-09-24","","","",""
"","3534","Display of ""why"" content block (presence + partial content) -- @1.4 ","","2026-09-24","passed","2026-09-24","","","",""
"","3574","Verify hero content presence and partial copy -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","5991","Verify enterprise challenges image visibility by breakpoint -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3610","Testimonials section heading and intro -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","3555","Enterprise challenges list has the expected items -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","6097","Verify ""Who We Are"" hero image visibility on Desktop -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3588","Verify Build vs Buy section content presence and partial copy -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","7423","Topics list renders all category filter links -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3491","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-24","passed","2026-09-24","","","",""
"","3525","Verify strategic advantage content presence and partial copy -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","4777","Verify ""feature"" section CTA redirect -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3601","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-24","passed","2026-09-24","","","",""
"","3533","CTA block content and button behaviour -- @1.4 ","","2026-09-24","passed","2026-09-24","","","",""
"","3611","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","3546","Image grid client tiles basic content and accessibility -- @1.10 ","","2026-09-24","passed","2026-09-24","","","",""
"","3582","Header adapts to responsive breakpoints -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","5539","The 3 most recent blog cards have a working ""Read more"" link -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","5406","Final CTA button navigates to the contact page -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3473","Culture grid has exactly 4 principles","","2026-09-24","passed","2026-09-24","","","",""
"","3877","Header navigation menu is visible","","2026-09-24","passed","2026-09-24","","","",""
"","3500","Verify hero content presence and partial copy -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","5841","Footer policy links navigate to the correct destinations -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3654","Verify hero content presence and partial copy -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","6139","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","5281","Verify ""why"" section CTA redirect -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3502","Verify hero content presence and partial copy -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","7965","Topics list renders all category filter links -- @1.7 ","","2026-09-24","passed","2026-09-24","","","",""
"","3886","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3538","Verify client experience content presence and partial copy -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","6639","Topics list renders all category filter links -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","6239","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3968","Company logo navigates to the homepage","","2026-09-24","passed","2026-09-24","","","",""
"","3749","Verify hero content presence and partial copy -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","3651","Verify ""Get in touch"" content presence and partial copy -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3505","CTA block content and button behaviour -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","2440","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3542","Sector expertise list renders numbered sector titles -- @1.6 ","","2026-09-24","passed","2026-09-24","","","",""
"","3542","Image grid client tiles basic content and accessibility -- @1.4 ","","2026-09-24","passed","2026-09-24","","","",""
"","3775","Verify hero headline and feature text are displayed -- @1.1 ","","2026-09-24","failed","2026-09-24","","","",""
"","3579","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-24","passed","2026-09-24","","","",""
"","3587","Verify Build vs Buy section content presence and partial copy -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3531","Verify hero content presence and partial copy -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","4179","Testimonials block renders cards with quotes -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","4452","Tooling image grid renders and images load -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3537","Image grid client tiles basic content and accessibility -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3479","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","3563","Verify hero content presence and partial copy -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3558","Verify final CTA section content presence and partial copy -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","3486","Success story card grid renders at least the minimum expected number of cards -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3580","Verify final CTA content presence and partial copy -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3509","Verify key page sections are present in the DOM -- @1.7 ","","2026-09-24","passed","2026-09-24","","","",""
"","3512","Testimonials section decorative icon","","2026-09-24","passed","2026-09-24","","","",""
"","6044","Responsive imagery for ""why"" content block -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3516","Sector expertise list renders numbered sector titles -- @1.8 ","","2026-09-24","passed","2026-09-24","","","",""
"","3523","Verify key page sections are present in the DOM -- @1.6 ","","2026-09-24","passed","2026-09-24","","","",""
"","6030","Our Promise image visibility by breakpoint -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3563","Verify Tooling section content presence and partial copy -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3577","Verify The Unipro Difference section content presence and partial copy -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","6148","Verify hero image visibility on Mobile -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3586","Display of ""why"" content block (presence + partial content) -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","3470","Guide card grid renders at least the minimum expected number of articles -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3805","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3519","Culture grid items - titles present -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","3520","Sector expertise list renders numbered sector titles -- @1.4 ","","2026-09-24","passed","2026-09-24","","","",""
"","3492","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","6113","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","6090","The most recent guide cards have a working ""Read more"" link -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3580","Verify leaders section content presence and partial copy -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3865","Verify hero content presence and partial copy -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3601","Our Promise benefit list items - titles and copy present -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3589","Image grid client tiles basic content and accessibility -- @1.7 ","","2026-09-24","passed","2026-09-24","","","",""
"","3543","Verify final CTA content presence and partial copy -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3581","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3510","Image grid client tiles basic content and accessibility -- @1.5 ","","2026-09-24","passed","2026-09-24","","","",""
"","3487","Footer displays complete office details -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3577","Image grid client tiles basic content and accessibility -- @1.12 ","","2026-09-24","passed","2026-09-24","","","",""
