"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3689","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3904","Tooling image grid renders and images load -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","5744","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3380","Culture grid items - titles present -- @1.4 ","","2026-09-25","passed","2026-09-25","","","",""
"","3666","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3377","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","5850","Verify hero image visibility on desktop -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3409","Client experience grid renders the expected number of brand tiles -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3378","Verify final CTA content presence and partial copy -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3441","Image grid client tiles basic content and accessibility -- @1.6 ","","2026-09-25","passed","2026-09-25","","","",""
"","3445","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-25","passed","2026-09-25","","","",""
"","3362","Verify hero content presence and partial copy -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","5760","Verify enterprise challenges image visibility by breakpoint -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","7985","Navigation menu items redirect correctly -- @1.5 ","","2026-09-25","passed","2026-09-25","","","",""
"","3349","Verify hero content presence and partial copy -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","5866","Process section image visibility and loading by breakpoint -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","5819","Build vs Buy image visibility by breakpoint -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3398","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","5795","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3371","Our Promise benefit list has exactly ""3"" items -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","5655","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","7269","Topics list renders all category filter links -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3342","Strategic advantage list has the expected benefits -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","3455","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3365","Display of ""why"" content block (presence + partial content) -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3468","Image grid client tiles basic content and accessibility -- @1.12 ","","2026-09-25","passed","2026-09-25","","","",""
"","3520","Verify Testimonials section content presence and partial copy -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","5976","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","5132","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3365","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-25","passed","2026-09-25","","","",""
"","3448","Our Promise benefit list items - titles and copy present -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","5970","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","5937","Team section image visibility and loading by breakpoint -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3341","Verify key page sections are present in the DOM -- @1.6 ","","2026-09-25","passed","2026-09-25","","","",""
"","3378","Verify ""Get in touch"" content presence and partial copy -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","3504","Verify final CTA section content presence and partial copy -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","4999","Footer policy links navigate to the correct destinations -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3449","Display of feature block content and CTA -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","5775","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3933","Accreditations image grid renders and images load -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","4441","Footer policy links navigate to the correct destinations -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","3398","Client experience grid renders the expected number of brand tiles -- @1.6 ","","2026-09-25","passed","2026-09-25","","","",""
"","5781","The most recent success story cards have a working ""Read more"" link -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","7050","Topics list renders all category filter links -- @1.7 ","","2026-09-25","passed","2026-09-25","","","",""
"","5016","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","5831","Verify strategic advantage image visibility by breakpoint -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3432","Strategic advantage list has the expected benefits -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3405","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","3417","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-25","passed","2026-09-25","","","",""
"","3501","Header adapts to responsive breakpoints -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","5825","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","5332","Featured post CTA links to the latest article -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","5876","Our Promise image visibility by breakpoint -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3385","Display of feature block content and CTA -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3428","Sector expertise list renders numbered sector titles -- @1.4 ","","2026-09-25","passed","2026-09-25","","","",""
"","2331","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3449","Display of ""why"" content block (presence + partial content) -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3483","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3543","Success story card grid renders at least the minimum expected number of cards -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","6915","Topics list renders all category filter links -- @1.5 ","","2026-09-25","passed","2026-09-25","","","",""
"","3442","Image grid client tiles basic content and accessibility -- @1.11 ","","2026-09-25","passed","2026-09-25","","","",""
"","5957","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3481","Verify client experience content presence and partial copy -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","3372","Individual testimonial contents -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3699","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","2453","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3478","Culture section container and copy presence -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3521","Verify Accreditations section content presence and partial copy -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3406","Culture grid has exactly 4 principles","","2026-09-25","passed","2026-09-25","","","",""
"","3439","Verify strategic advantage content presence and partial copy -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3331","Verify key page sections are present in the DOM -- @1.7 ","","2026-09-25","passed","2026-09-25","","","",""
"","3353","Culture grid items - titles present -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3456","Image grid client tiles basic content and accessibility -- @1.10 ","","2026-09-25","passed","2026-09-25","","","",""
"","3488","Verify hero content presence and partial copy -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","4809","Final CTA button navigates to the contact page -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3424","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","6132","Topics list renders all category filter links -- @1.4 ","","2026-09-25","passed","2026-09-25","","","",""
"","3452","Verify hero content presence and partial copy -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","7585","Navigation menu items redirect correctly -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3417","Sector expertise list renders numbered sector titles -- @1.5 ","","2026-09-25","passed","2026-09-25","","","",""
"","3353","Enterprise challenges list has the expected items -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","6797","Topics list renders all category filter links -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3340","Sector expertise list renders numbered sector titles -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","4034","Image grid responsive imagery behaviour -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3420","Verify Testimonials section content presence and partial copy -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3440","Verify key page sections are present in the DOM -- @1.6 ","","2026-09-25","passed","2026-09-25","","","",""
"","3433","Verify hero content presence and partial copy -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3487","Culture grid items - titles present -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","8630","Topics list renders all category filter links -- @1.5 ","","2026-09-25","passed","2026-09-25","","","",""
"","2169","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3450","Image grid client tiles link targets for tiles with links -- @1.6 ","","2026-09-25","passed","2026-09-25","","","",""
"","3415","Verify hero content presence and partial copy -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3447","Verify The Unipro Difference section content presence and partial copy -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","3428","Verify Process section content presence and partial copy -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","4929","Final CTA provides a working Contact Us call to action -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3417","Team section container, headings, and intro presence -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","6046","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3471","Verify Accreditations section content presence and partial copy -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3397","Image grid client tiles link targets for tiles with links -- @1.5 ","","2026-09-25","passed","2026-09-25","","","",""
"","3353","Verify enterprise challenges section content presence and partial copy -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3383","Guide card grid renders at least the minimum expected number of articles -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3436","Display of feature block content and CTA -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","3529","Culture section container and copy presence -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3369","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-25","passed","2026-09-25","","","",""
"","3390","Image grid client tiles basic content and accessibility -- @1.7 ","","2026-09-25","passed","2026-09-25","","","",""
"","5814","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3437","Image grid client tiles basic content and accessibility -- @1.8 ","","2026-09-25","passed","2026-09-25","","","",""
"","5090","The most recent success story cards have a working ""Read more"" link -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","3417","Verify Build vs Buy section content presence and partial copy -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","5994","Verify leaders image visibility by breakpoint -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","7086","Topics list renders all category filter links -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3460","Our Promise benefit list items - titles and copy present -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","5810","Responsive imagery for ""why"" content block -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3427","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3491","Verify Our Promise section content presence and partial copy -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3446","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","8148","Topics list renders all category filter links -- @1.6 ","","2026-09-25","passed","2026-09-25","","","",""
"","3326","Verify hero content presence and partial copy -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","8905","Topics list renders all category filter links -- @1.7 ","","2026-09-25","passed","2026-09-25","","","",""
"","5904","The Unipro Difference image visibility by breakpoint -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3522","Image grid client tiles basic content and accessibility -- @1.9 ","","2026-09-25","passed","2026-09-25","","","",""
"","3400","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","3904","Client experience grid renders the expected number of brand tiles -- @1.8 ","","2026-09-25","passed","2026-09-25","","","",""
"","3342","Enterprise challenges list has the expected items -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","3411","Verify ""Join us"" heading and event category labels -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3481","Verify hero content presence and partial copy -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","2295","Footer is visibly rendered with the company logo","","2026-09-25","passed","2026-09-25","","","",""
"","3346","Verify hero content presence and partial copy -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3940","Accreditations image grid renders and images load -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3706","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3424","Sector expertise list renders numbered sector titles -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3426","Footer displays complete office details -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3542","Verify Tooling section content presence and partial copy -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3489","Verify final CTA section content presence and partial copy -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3489","Verify ""Join us"" heading and event category labels -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","4846","The Unipro Difference section provides a working Contact Us call to action -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3445","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","3374","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","3403","Sector expertise list renders numbered sector titles -- @1.8 ","","2026-09-25","passed","2026-09-25","","","",""
"","3389","Event category lists render at least one upcoming event -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","4790","Final CTA section provides a working Contact Us call to action -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3992","Tooling image grid renders and images load -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3412","Verify hero content presence and partial copy -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3465","Image grid client tiles link targets for tiles with links -- @1.4 ","","2026-09-25","passed","2026-09-25","","","",""
"","7992","Navigation menu items redirect correctly -- @1.6 ","","2026-09-25","passed","2026-09-25","","","",""
"","3388","Strategic advantage list has the expected benefits -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3472","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","3439","Verify strategic advantage content presence and partial copy -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","4721","Verify ""feature"" section CTA redirect -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","4782","Our Promise section provides a working Contact Us call to action -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","2697","Validate existence of key structural containers in the hero section -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3426","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-25","passed","2026-09-25","","","",""
"","3441","Client experience grid renders the expected number of brand tiles -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","7793","Navigation menu items redirect correctly -- @1.8 ","","2026-09-25","passed","2026-09-25","","","",""
"","3502","Verify leaders section content presence and partial copy -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","5941","Verify strategic advantage image visibility by breakpoint -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","5529","The most recent guide cards have a working ""Read more"" link -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","7486","Navigation menu items redirect correctly -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","4690","Final CTA button navigates to the contact page -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3409","Feature block imagery","","2026-09-25","passed","2026-09-25","","","",""
"","3343","Client experience grid renders the expected number of brand tiles -- @1.7 ","","2026-09-25","passed","2026-09-25","","","",""
"","5886","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3445","Verify hero content presence and partial copy -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3322","Footer displays complete office details -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3541","Verify Testimonials section content presence and partial copy -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","3438","Verify ""Get in touch"" content presence and partial copy -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3473","Verify Our Promise section content presence and partial copy -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3753","Verify hero content presence and partial copy -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3420","Enterprise challenges list has the expected items -- @1.4 ","","2026-09-25","passed","2026-09-25","","","",""
"","6931","Topics list renders all category filter links -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","3369","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3387","Image grid client tiles link targets for tiles with links -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3341","Verify final CTA content presence and partial copy -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3433","Individual testimonial contents -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3917","The 3 most recent blog cards have a working ""Read more"" link -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3425","Image grid client tiles basic content and accessibility -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3548","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3444","Verify Build vs Buy section content presence and partial copy -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","5868","Process section image visibility and loading by breakpoint -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3504","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3488","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3460","Verify sector expertise content presence and partial copy -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","3374","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","3439","Image grid client tiles basic content and accessibility -- @1.4 ","","2026-09-25","passed","2026-09-25","","","",""
"","2383","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3336","Verify Build vs Buy section content presence and partial copy -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3456","Verify Our Promise section content presence and partial copy -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","2648","Header exists and logo is visible","","2026-09-25","passed","2026-09-25","","","",""
"","7757","Navigation menu items redirect correctly -- @1.7 ","","2026-09-25","passed","2026-09-25","","","",""
"","8080","Topics list renders all category filter links -- @1.4 ","","2026-09-25","passed","2026-09-25","","","",""
"","3414","Client experience grid renders the expected number of brand tiles -- @1.11 ","","2026-09-25","passed","2026-09-25","","","",""
"","3421","Verify client experience content presence and partial copy -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3951","Client image variants are visible at the correct breakpoint -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3426","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","3405","Display of ""why"" content block (presence + partial content) -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","7550","Navigation menu items redirect correctly -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","3468","Culture section container and copy presence -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","3467","Header adapts to responsive breakpoints -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3532","Verify hero content presence and partial copy -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3452","CTA block content and button behaviour -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3395","Image grid client tiles basic content and accessibility -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3448","Verify hero content presence and partial copy -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3386","Verify enterprise challenges section content presence and partial copy -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3462","Culture grid items - titles present -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","5785","Verify hero image visibility on Mobile -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3332","CTA block content and button behaviour -- @1.4 ","","2026-09-25","passed","2026-09-25","","","",""
"","5786","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","5765","Our Promise image visibility by breakpoint -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3426","Image grid client tiles basic content and accessibility -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","5869","Footer policy links navigate to the correct destinations -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","5852","Responsive imagery for ""why"" content block -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3403","CTA block content and button behaviour -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3397","Verify leaders section content presence and partial copy -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3394","Validate existence of key structural containers in the hero section -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","3406","Testimonials section decorative icon","","2026-09-25","passed","2026-09-25","","","",""
"","3527","Verify hero headline and feature text are displayed -- @1.1 ","","2026-09-25","failed","2026-09-25","","","",""
"","3936","Client experience grid renders the expected number of brand tiles -- @1.9 ","","2026-09-25","passed","2026-09-25","","","",""
"","5839","Verify hero image visibility on mobile -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3399","Verify key page sections are present in the DOM -- @1.7 ","","2026-09-25","passed","2026-09-25","","","",""
"","5825","Verify hero image visibility on Desktop -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3393","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-25","passed","2026-09-25","","","",""
"","3460","Blog card grid renders at least the minimum expected number of articles -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3689","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3346","Verify hero content presence and partial copy -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3933","The 3 most recent blog cards have a working ""Read more"" link -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3398","Verify final CTA section content presence and partial copy -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","3456","Verify hero content presence and partial copy -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","3372","Display of ""why"" content block (presence + partial content) -- @1.4 ","","2026-09-25","passed","2026-09-25","","","",""
"","3881","Testimonials block renders cards with quotes -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3475","Verify Process section content presence and partial copy -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","4578","Final CTA button navigates to the contact page -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3442","Verify featured post presence and partial copy -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
